repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
facebook/react,35435,Bump qs from 6.14.0 to 6.14.1 in /compiler,open,dependabot[bot],2026-01-01T19:19:44Z,2026-01-01T19:19:50Z,,,False,0,0,"[""CLA Signed"", ""dependencies"", ""javascript""]"
facebook/react,35433,[Compiler] Fix 'use no memo' to apply recursively to nested functions,open,sahiee-dev,2026-01-01T12:19:36Z,2026-01-01T15:16:40Z,,,False,0,0,"[""CLA Signed""]"
facebook/react,35432,Bump qs from 6.4.0 to 6.4.1 in /fixtures/packaging/webpack/prod,open,dependabot[bot],2026-01-01T10:37:07Z,2026-01-01T10:40:29Z,,,False,0,0,"[""CLA Signed"", ""dependencies"", ""javascript""]"
golang/go,77048,archive/tar: reset Size to 0 for header-only types in WriteHeader,open,heathdutton,2026-01-01T22:04:18Z,2026-01-04T12:44:14Z,,,False,0,0,[]
golang/go,77047,"cmd:  added service init to the go command line ,This Will allow developers to have a common directory structure for their backend services",closed,sajjanjyothi,2026-01-01T19:30:03Z,2026-01-01T19:52:45Z,2026-01-01T19:52:45Z,,False,0,0,[]
langchain-ai/langchain,34573,chore(langchain): fix types in test_wrap_model_call,closed,cbornet,2026-01-01T23:18:20Z,2026-01-22T21:18:13Z,2026-01-07T16:49:47Z,2026-01-07T16:49:47Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34572,chore(langchain): remove generic from `FakeToolCallingModel`,closed,cbornet,2026-01-01T20:47:52Z,2026-01-22T21:18:15Z,2026-01-10T02:48:33Z,2026-01-10T02:48:33Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34571,chore(langchain): fix types in `test_response_format` and `test_state_schema`,closed,cbornet,2026-01-01T20:25:30Z,2026-01-22T21:18:16Z,2026-01-10T02:49:16Z,2026-01-10T02:49:16Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34570,feat(langchain): sanitize Summarization Content to remove extra metadata,closed,keenborder786,2026-01-01T20:05:59Z,2026-01-22T21:18:18Z,2026-01-05T21:05:45Z,,False,0,0,"[""langchain"", ""feature"", ""external""]"
langchain-ai/langchain,34569,feat(core): support custom message separator in get_buffer_string(),closed,chrispy-snps,2026-01-01T17:37:35Z,2026-01-22T21:18:20Z,2026-01-07T16:46:18Z,2026-01-07T16:46:18Z,False,0,0,"[""core"", ""feature"", ""external""]"
langchain-ai/langchain,34568,"chore(langchain): fix types in `test_injected_runtime_create_agent`, `test_create_agent_tool_validation`",closed,cbornet,2026-01-01T14:53:57Z,2026-01-22T21:18:22Z,2026-01-10T02:50:19Z,2026-01-10T02:50:19Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34567,chore(langchain): fix types in `test_framework`,closed,cbornet,2026-01-01T14:24:40Z,2026-01-22T21:18:23Z,2026-01-09T22:24:38Z,2026-01-09T22:24:38Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34566,chore(langchain): fix types in test_tool_retry,closed,cbornet,2026-01-01T13:42:23Z,2026-01-22T21:18:25Z,2026-01-01T13:44:02Z,,False,0,0,"[""langchain"", ""infra"", ""external""]"
langchain-ai/langchain,34565,"fix(langchain): activate `test_return_direct_spec` tests, fix types",closed,cbornet,2026-01-01T13:03:24Z,2026-01-22T21:18:27Z,2026-01-10T03:52:12Z,2026-01-10T03:52:12Z,False,0,0,"[""langchain"", ""dependencies"", ""fix"", ""external""]"
langchain-ai/langchain,34564,test(langchain): activate `test_responses_spec` tests,closed,cbornet,2026-01-01T12:29:36Z,2026-01-22T21:18:28Z,2026-01-09T22:44:34Z,2026-01-09T22:44:34Z,False,0,0,"[""langchain"", ""dependencies"", ""tests"", ""external""]"
langchain-ai/langchain,34563,fix(anthropic): CVE-2025-68664,closed,loganaden,2026-01-01T12:25:16Z,2026-01-22T21:18:30Z,2026-01-05T20:51:25Z,2026-01-05T20:51:25Z,False,0,0,"[""integration"", ""dependencies"", ""fix"", ""anthropic"", ""external""]"
langchain-ai/langchain,34562,fix(anthropic): skip cache_control for code_execution tool blocks,closed,Ramsairohit,2026-01-01T11:46:47Z,2026-01-22T21:18:32Z,2026-01-05T20:39:44Z,,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""external""]"
langchain-ai/langchain,34561,fix(core): inject additional kwargs into `BaseTool` `_run` and `_arun`,open,Ryanakml,2026-01-01T10:13:24Z,2026-01-22T21:18:34Z,,,False,0,0,"[""core"", ""fix"", ""external""]"
langchain-ai/langchain,34560,test(langchain): complete and activate `test_responses` tests,closed,cbornet,2026-01-01T09:25:49Z,2026-01-22T21:18:35Z,2026-01-10T03:17:04Z,2026-01-10T03:17:04Z,False,0,0,"[""langchain"", ""dependencies"", ""tests"", ""external""]"
pallets/flask,5876,docs: Upgrade HTTP links to HTTPS,closed,Aman071106,2026-01-01T15:37:55Z,2026-01-16T00:09:58Z,2026-01-01T16:35:18Z,,False,0,0,[]
pallets/flask,5875,docs: clarify 415 error when receiving JSON requests,closed,AnupojuRohit,2026-01-01T10:24:01Z,2026-01-16T00:09:58Z,2026-01-01T13:21:12Z,,False,0,0,[]
docker/compose,13489,Add unit test for upOptions.OnExit method,closed,htoyoda18,2026-01-01T13:00:33Z,2026-01-05T14:16:53Z,2026-01-05T07:15:03Z,2026-01-05T07:15:03Z,False,0,0,[]
duckdb/duckdb,20355,Unify type binding + add `LogicalType::TYPE`,closed,Maxxen,2026-01-01T20:33:11Z,2026-01-21T11:53:54Z,2026-01-21T11:53:50Z,2026-01-21T11:53:50Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20353,[ART] Add lines to ART pretty printer,open,artjomPlaunov,2026-01-01T11:34:57Z,2026-01-20T21:23:17Z,,,True,0,0,"[""Changes Requested""]"
